!name@System.system_id,name@Station.station_id,name@Attributes.attrib_id,name@AttribValues.value_id
'HAIDJARAM','Garay Port','Government','Corporate'
'HAIDJARAM','Garay Port','Type','Commercial'
'HAIDJARAM','Garay Port','Type','Outpost'
'HAIDJARAM','Laval Orbital','Allegiance','Independent'
'HAIDJARAM','Laval Orbital','Economy','Industrial'
'HAIDJARAM','Laval Orbital','Facility','Commodities'
'HAIDJARAM','Laval Orbital','Facility','Outfitting'
'HAIDJARAM','Laval Orbital','Facility','Re-Arm'
'HAIDJARAM','Laval Orbital','Facility','Refuel'
'HAIDJARAM','Laval Orbital','Facility','Repair'
'HAIDJARAM','Laval Orbital','Facility','Shipyard'
'HAIDJARAM','Laval Orbital','Government','Corporate'
'HAIDJARAM','Laval Orbital','Type','Orbis'
'HAIDJARAM','Laval Orbital','Type','Starport'
'HAIDJARAM','Lu Ring','Allegiance','Independent'
'HAIDJARAM','Lu Ring','Economy','Industrial'
'HAIDJARAM','Lu Ring','Facility','Commodities'
'HAIDJARAM','Lu Ring','Facility','Outfitting'
'HAIDJARAM','Lu Ring','Facility','Re-Arm'
'HAIDJARAM','Lu Ring','Facility','Refuel'
'HAIDJARAM','Lu Ring','Facility','Repair'
'HAIDJARAM','Lu Ring','Government','Corporate'
'HAIDJARAM','Lu Ring','Type','Civilian'
'HAIDJARAM','Lu Ring','Type','Outpost'
'HAIDJARAM','Remek City','Allegiance','Independent'
'HAIDJARAM','Remek City','Economy','Industrial'
'HAIDJARAM','Remek City','Facility','Commodities'
'HAIDJARAM','Remek City','Facility','Refuel'
'HAIDJARAM','Remek City','Government','Dictatorship'
'HAIDJARAM','Remek City','Type','Civilian'
'HAIDJARAM','Remek City','Type','Outpost'
'HAIDJARAM','Voss Gateway','Allegiance','Federation'
'HAIDJARAM','Voss Gateway','Economy','Agriculture'
'HAIDJARAM','Voss Gateway','Facility','Black Market'
'HAIDJARAM','Voss Gateway','Facility','Commodities'
'HAIDJARAM','Voss Gateway','Facility','Outfitting'
'HAIDJARAM','Voss Gateway','Facility','Re-Arm'
'HAIDJARAM','Voss Gateway','Facility','Refuel'
'HAIDJARAM','Voss Gateway','Facility','Repair'
'HAIDJARAM','Voss Gateway','Facility','Shipyard'
'HAIDJARAM','Voss Gateway','Government','Democracy'
'HAIDJARAM','Voss Gateway','Type','Coriolis'
'HAIDJARAM','Voss Gateway','Type','Starport'
'HIP 88617','Cenker City','Allegiance','Federation'
'HIP 88617','Cenker City','Economy','Agriculture'
'HIP 88617','Cenker City','Facility','Black Market'
'HIP 88617','Cenker City','Facility','Commodities'
'HIP 88617','Cenker City','Facility','Outfitting'
'HIP 88617','Cenker City','Facility','Re-Arm'
'HIP 88617','Cenker City','Facility','Refuel'
'HIP 88617','Cenker City','Facility','Repair'
'HIP 88617','Cenker City','Facility','Shipyard'
'HIP 88617','Cenker City','Government','Democracy'
'HIP 88617','Cenker City','Type','Orbis'
'HIP 88617','Cenker City','Type','Starport'
'HIP 88617','Stephenson Station','Allegiance','Independent'
'HIP 88617','Stephenson Station','Economy','Tourism'
'HIP 88617','Stephenson Station','Facility','Commodities'
'HIP 88617','Stephenson Station','Facility','Outfitting'
'HIP 88617','Stephenson Station','Facility','Re-Arm'
'HIP 88617','Stephenson Station','Facility','Refuel'
'HIP 88617','Stephenson Station','Facility','Repair'
'HIP 88617','Stephenson Station','Facility','Shipyard'
'HIP 88617','Stephenson Station','Government','Corporate'
'HIP 88617','Stephenson Station','Type','Coriolis'
'HIP 88617','Stephenson Station','Type','Starport'
'KEBEGHENGI','Jordan''s Exile','Allegiance','Independent'
'KEBEGHENGI','Jordan''s Exile','Economy','Extraction'
'KEBEGHENGI','Jordan''s Exile','Facility','Black Market'
'KEBEGHENGI','Jordan''s Exile','Facility','Commodities'
'KEBEGHENGI','Jordan''s Exile','Facility','Outfitting'
'KEBEGHENGI','Jordan''s Exile','Facility','Re-Arm'
'KEBEGHENGI','Jordan''s Exile','Facility','Refuel'
'KEBEGHENGI','Jordan''s Exile','Government','Anarchy'
'KEBEGHENGI','Jordan''s Exile','Type','Civilian'
'KEBEGHENGI','Jordan''s Exile','Type','Outpost'
'KEBEGHENGI','Jordan''s Exile','Type','Unsanctioned'
'LHS 3006','Frimout Legacy','Allegiance','Independent'
'LHS 3006','Frimout Legacy','Economy','Extraction'
'LHS 3006','Frimout Legacy','Economy','Refinery'
'LHS 3006','Frimout Legacy','Facility','Black Market'
'LHS 3006','Frimout Legacy','Facility','Outfitting'
'LHS 3006','Frimout Legacy','Facility','Re-Arm'
'LHS 3006','Frimout Legacy','Facility','Refuel'
'LHS 3006','Frimout Legacy','Facility','Repair'
'LHS 3006','Frimout Legacy','Government','Anarchy'
'LHS 3006','Frimout Legacy','Type','Industrial'
'LHS 3006','Frimout Legacy','Type','Outpost'
'LHS 3006','Leonard Nimoy Station','Allegiance','Federation'
'LHS 3006','Leonard Nimoy Station','Economy','Extraction'
'LHS 3006','Leonard Nimoy Station','Economy','Refinery'
'LHS 3006','Leonard Nimoy Station','Facility','Black Market'
'LHS 3006','Leonard Nimoy Station','Facility','Commodities'
'LHS 3006','Leonard Nimoy Station','Facility','Outfitting'
'LHS 3006','Leonard Nimoy Station','Facility','Re-Arm'
'LHS 3006','Leonard Nimoy Station','Facility','Refuel'
'LHS 3006','Leonard Nimoy Station','Facility','Repair'
'LHS 3006','Leonard Nimoy Station','Facility','Shipyard'
'LHS 3006','Leonard Nimoy Station','Government','Confederacy'
'LHS 3006','Leonard Nimoy Station','Type','Orbis'
'LHS 3006','Leonard Nimoy Station','Type','Starport'
'LTT 14437','Bridger Base','Allegiance','Alliance'
'LTT 14437','Bridger Base','Economy','Extraction'
'LTT 14437','Bridger Base','Economy','Refinery'
'LTT 14437','Bridger Base','Facility','Commodities'
'LTT 14437','Bridger Base','Facility','Refuel'
'LTT 14437','Bridger Base','Facility','Repair'
'LTT 14437','Bridger Base','Government','Democracy'
'LTT 14437','Bridger Base','Type','Industrial'
'LTT 14437','Bridger Base','Type','Outpost'
'MEENATES','Burbank Station','Allegiance','Federation'
'MEENATES','Burbank Station','Economy','Tourism'
'MEENATES','Burbank Station','Facility','Black Market'
'MEENATES','Burbank Station','Facility','Commodities'
'MEENATES','Burbank Station','Facility','Outfitting'
'MEENATES','Burbank Station','Facility','Re-Arm'
'MEENATES','Burbank Station','Facility','Refuel'
'MEENATES','Burbank Station','Facility','Repair'
'MEENATES','Burbank Station','Facility','Shipyard'
'MEENATES','Burbank Station','Government','Democracy'
'MEENATES','Burbank Station','Type','Orbis'
'MEENATES','Burbank Station','Type','Starport'
'MEENATES','Comino Station','Allegiance','Federation'
'MEENATES','Comino Station','Economy','Agriculture'
'MEENATES','Comino Station','Facility','Black Market'
'MEENATES','Comino Station','Facility','Commodities'
'MEENATES','Comino Station','Facility','Outfitting'
'MEENATES','Comino Station','Facility','Re-Arm'
'MEENATES','Comino Station','Facility','Refuel'
'MEENATES','Comino Station','Facility','Repair'
'MEENATES','Comino Station','Facility','Shipyard'
'MEENATES','Comino Station','Government','Democracy'
'MEENATES','Comino Station','Type','Orbis'
'MEENATES','Comino Station','Type','Starport'
'MEENATES','Glazkov Station','Allegiance','Federation'
'MEENATES','Glazkov Station','Economy','Tourism'
'MEENATES','Glazkov Station','Facility','Commodities'
'MEENATES','Glazkov Station','Facility','Outfitting'
'MEENATES','Glazkov Station','Facility','Re-Arm'
'MEENATES','Glazkov Station','Facility','Refuel'
'MEENATES','Glazkov Station','Facility','Repair'
'MEENATES','Glazkov Station','Facility','Shipyard'
'MEENATES','Glazkov Station','Government','Corporate'
'MEENATES','Glazkov Station','Type','Orbis'
'MEENATES','Glazkov Station','Type','Starport'
'QUECHE','Blaschke Refinery','Allegiance','Federation'
'QUECHE','Blaschke Refinery','Economy','Extraction'
'QUECHE','Blaschke Refinery','Economy','Refinery'
'QUECHE','Blaschke Refinery','Facility','Commodities'
'QUECHE','Blaschke Refinery','Facility','Outfitting'
'QUECHE','Blaschke Refinery','Facility','Re-Arm'
'QUECHE','Blaschke Refinery','Facility','Refuel'
'QUECHE','Blaschke Refinery','Facility','Repair'
'QUECHE','Blaschke Refinery','Government','Corporate'
'QUECHE','Blaschke Refinery','Type','Civilian'
'QUECHE','Blaschke Refinery','Type','Outpost'
'QUECHE','Darboux''s Inheritance','Allegiance','Independent'
'QUECHE','Darboux''s Inheritance','Economy','Extraction'
'QUECHE','Darboux''s Inheritance','Economy','Refinery'
'QUECHE','Darboux''s Inheritance','Facility','Commodities'
'QUECHE','Darboux''s Inheritance','Facility','Re-Arm'
'QUECHE','Darboux''s Inheritance','Facility','Refuel'
'QUECHE','Darboux''s Inheritance','Facility','Repair'
'QUECHE','Darboux''s Inheritance','Government','Feudal'
'QUECHE','Darboux''s Inheritance','Type','Industrial'
'QUECHE','Darboux''s Inheritance','Type','Outpost'
'RAHU','Acharya Station','Allegiance','Alliance'
'RAHU','Acharya Station','Economy','Extraction'
'RAHU','Acharya Station','Economy','Refinery'
'RAHU','Acharya Station','Facility','Black Market'
'RAHU','Acharya Station','Facility','Commodities'
'RAHU','Acharya Station','Facility','Outfitting'
'RAHU','Acharya Station','Facility','Re-Arm'
'RAHU','Acharya Station','Facility','Refuel'
'RAHU','Acharya Station','Facility','Repair'
'RAHU','Acharya Station','Facility','Shipyard'
'RAHU','Acharya Station','Government','Communism'
'RAHU','Acharya Station','Type','Coriolis'
'RAHU','Acharya Station','Type','Extension Arms'
'RAHU','Acharya Station','Type','Starport'
'ROSS 1057','Curtis Outpost','Allegiance','Federation'
'ROSS 1057','Curtis Outpost','Economy','Industrial'
'ROSS 1057','Curtis Outpost','Facility','Black Market'
'ROSS 1057','Curtis Outpost','Facility','Commodities'
'ROSS 1057','Curtis Outpost','Facility','Outfitting'
'ROSS 1057','Curtis Outpost','Facility','Re-Arm'
'ROSS 1057','Curtis Outpost','Facility','Refuel'
'ROSS 1057','Curtis Outpost','Facility','Repair'
'ROSS 1057','Curtis Outpost','Facility','Shipyard'
'ROSS 1057','Curtis Outpost','Government','Democracy'
'ROSS 1057','Curtis Outpost','Type','Coriolis'
'ROSS 1057','Curtis Outpost','Type','Starport'
'ROSS 1057','Wang Estate','Allegiance','Federation'
'ROSS 1057','Wang Estate','Economy','Agriculture'
'ROSS 1057','Wang Estate','Facility','Black Market'
'ROSS 1057','Wang Estate','Facility','Commodities'
'ROSS 1057','Wang Estate','Facility','Outfitting'
'ROSS 1057','Wang Estate','Facility','Re-Arm'
'ROSS 1057','Wang Estate','Facility','Refuel'
'ROSS 1057','Wang Estate','Facility','Repair'
'ROSS 1057','Wang Estate','Facility','Shipyard'
'ROSS 1057','Wang Estate','Government','Democracy'
'ROSS 1057','Wang Estate','Type','Coriolis'
'ROSS 1057','Wang Estate','Type','Starport'
'SALARHUL','Hiraga Gateway','Allegiance','Independent'
'SALARHUL','Hiraga Gateway','Economy','Agriculture'
'SALARHUL','Hiraga Gateway','Facility','Black Market'
'SALARHUL','Hiraga Gateway','Facility','Commodities'
'SALARHUL','Hiraga Gateway','Facility','Outfitting'
'SALARHUL','Hiraga Gateway','Facility','Re-Arm'
'SALARHUL','Hiraga Gateway','Facility','Refuel'
'SALARHUL','Hiraga Gateway','Facility','Repair'
'SALARHUL','Hiraga Gateway','Facility','Shipyard'
'SALARHUL','Hiraga Gateway','Government','Democracy'
'SALARHUL','Hiraga Gateway','Type','Coriolis'
'SALARHUL','Hiraga Gateway','Type','Starport'
'TELIU YUAN','Anthony Mines','Allegiance','Independent'
'TELIU YUAN','Anthony Mines','Economy','Extraction'
'TELIU YUAN','Anthony Mines','Economy','Refinery'
'TELIU YUAN','Anthony Mines','Facility','Black Market'
'TELIU YUAN','Anthony Mines','Facility','Re-Arm'
'TELIU YUAN','Anthony Mines','Facility','Refuel'
'TELIU YUAN','Anthony Mines','Facility','Repair'
'TELIU YUAN','Anthony Mines','Government','Anarchy'
'TELIU YUAN','Anthony Mines','Type','Industrial'
'TELIU YUAN','Anthony Mines','Type','Outpost'
'TELIU YUAN','Vasilyev Camp','Allegiance','Independent'
'TELIU YUAN','Vasilyev Camp','Economy','Extraction'
'TELIU YUAN','Vasilyev Camp','Economy','Refinery'
'TELIU YUAN','Vasilyev Camp','Facility','Black Market'
'TELIU YUAN','Vasilyev Camp','Facility','Commodities'
'TELIU YUAN','Vasilyev Camp','Facility','Outfitting'
'TELIU YUAN','Vasilyev Camp','Facility','Re-Arm'
'TELIU YUAN','Vasilyev Camp','Facility','Refuel'
'TELIU YUAN','Vasilyev Camp','Facility','Repair'
'TELIU YUAN','Vasilyev Camp','Government','Anarchy'
'TELIU YUAN','Vasilyev Camp','Type','Industrial'
'TELIU YUAN','Vasilyev Camp','Type','Outpost'
'TJIALFI','Pashin Landing','Allegiance','Independent'
'TJIALFI','Pashin Landing','Economy','Refinery'
'TJIALFI','Pashin Landing','Facility','Commodities'
'TJIALFI','Pashin Landing','Facility','Refuel'
'TJIALFI','Pashin Landing','Facility','Repair'
'TJIALFI','Pashin Landing','Government','Cooperative'
'TJIALFI','Pashin Landing','Type','Industrial'
'TJIALFI','Pashin Landing','Type','Outpost'
'WULGAEDIA','Hale Station','Allegiance','Independent'
'WULGAEDIA','Hale Station','Economy','Tourism'
'WULGAEDIA','Hale Station','Facility','Commodities'
'WULGAEDIA','Hale Station','Facility','Outfitting'
'WULGAEDIA','Hale Station','Facility','Re-Arm'
'WULGAEDIA','Hale Station','Facility','Refuel'
'WULGAEDIA','Hale Station','Facility','Repair'
'WULGAEDIA','Hale Station','Facility','Shipyard'
'WULGAEDIA','Hale Station','Government','Corporate'
'WULGAEDIA','Hale Station','Type','Orbis'
'WULGAEDIA','Hale Station','Type','Starport'
'WULGAEDIA','Thuot Market','Allegiance','Federation'
'WULGAEDIA','Thuot Market','Economy','Agriculture'
'WULGAEDIA','Thuot Market','Facility','Black Market'
'WULGAEDIA','Thuot Market','Facility','Commodities'
'WULGAEDIA','Thuot Market','Facility','Outfitting'
'WULGAEDIA','Thuot Market','Facility','Re-Arm'
'WULGAEDIA','Thuot Market','Facility','Refuel'
'WULGAEDIA','Thuot Market','Facility','Repair'
'WULGAEDIA','Thuot Market','Facility','Shipyard'
'WULGAEDIA','Thuot Market','Government','Democracy'
'WULGAEDIA','Thuot Market','Type','Orbis'
'WULGAEDIA','Thuot Market','Type','Starport'
'WUNJO','Baudin Hangar','Allegiance','Independent'
'WUNJO','Baudin Hangar','Economy','Extraction'
'WUNJO','Baudin Hangar','Economy','Refinery'
'WUNJO','Baudin Hangar','Facility','Commodities'
'WUNJO','Baudin Hangar','Facility','Refuel'
'WUNJO','Baudin Hangar','Government','Patronage'
'WUNJO','Baudin Hangar','Type','Civilian'
'WUNJO','Baudin Hangar','Type','Outpost'
'WYRD','Bokeili Station','Allegiance','Federation'
'WYRD','Bokeili Station','Economy','Extraction'
'WYRD','Bokeili Station','Facility','Commodities'
'WYRD','Bokeili Station','Facility','Outfitting'
'WYRD','Bokeili Station','Facility','Re-Arm'
'WYRD','Bokeili Station','Facility','Refuel'
'WYRD','Bokeili Station','Facility','Repair'
'WYRD','Bokeili Station','Facility','Shipyard'
'WYRD','Bokeili Station','Government','Corporate'
'WYRD','Bokeili Station','Type','Orbis'
'WYRD','Bokeili Station','Type','Starport'
'WYRD','Gareth Edwards Park','Allegiance','Independent'
'WYRD','Gareth Edwards Park','Economy','Extraction'
'WYRD','Gareth Edwards Park','Facility','Black Market'
'WYRD','Gareth Edwards Park','Facility','Commodities'
'WYRD','Gareth Edwards Park','Facility','Outfitting'
'WYRD','Gareth Edwards Park','Facility','Re-Arm'
'WYRD','Gareth Edwards Park','Facility','Refuel'
'WYRD','Gareth Edwards Park','Facility','Repair'
'WYRD','Gareth Edwards Park','Facility','Shipyard'
'WYRD','Gareth Edwards Park','Government','Communism'
'WYRD','Gareth Edwards Park','Type','Orbis'
'WYRD','Gareth Edwards Park','Type','Starport'
'WYRD','Vonarburg Co-operative','Allegiance','Independent'
'WYRD','Vonarburg Co-operative','Economy','Agriculture'
'WYRD','Vonarburg Co-operative','Facility','Black Market'
'WYRD','Vonarburg Co-operative','Facility','Commodities'
'WYRD','Vonarburg Co-operative','Facility','Outfitting'
'WYRD','Vonarburg Co-operative','Facility','Re-Arm'
'WYRD','Vonarburg Co-operative','Facility','Refuel'
'WYRD','Vonarburg Co-operative','Facility','Repair'
'WYRD','Vonarburg Co-operative','Facility','Shipyard'
'WYRD','Vonarburg Co-operative','Government','Communism'
'WYRD','Vonarburg Co-operative','Type','Orbis'
'WYRD','Vonarburg Co-operative','Type','Starport'
