name,pos_x,pos_y,pos_z,name@Added.added_id,modified
HR 8423,-105.375,48.25,-55.53125,'Beta3','2014-10-30 23:45:00'
HR 8472,-118.84375,1.125,-26.875,'Beta3','2014-10-30 23:45:00'
HR 8474,-97.96875,21.3125,-36.125,'Beta3','2014-10-30 23:45:00'
Hsien Baji,-49.1875,20.21875,-43.625,'Beta3','2014-10-30 23:45:00'
Hun Banja,-84.4375,16.90625,-60.40625,'Beta3','2014-10-30 23:45:00'
Huokang,-12.1875,35.46875,-25.28125,'Beta3','2014-10-30 23:45:00'
Hyperion,-51.1875,7.5,-16.71875,'Beta3','2014-10-30 23:45:00'
i Bootis,-22.375,34.84375,4,'Beta3','2014-10-30 23:45:00'
Igororai,-176.25,30.75,-71.59375,'Beta3','2014-10-30 23:45:00'
Ikpenones,-39.375,31.5625,-45.09375,'Beta3','2014-10-30 23:45:00'
Issin,-45.1875,56.3125,-42.84375,'Beta3','2014-10-30 23:45:00'
Istanu,2.0625,55.15625,1.28125,'Beta3','2014-10-30 23:45:00'
Ithaca,-8.09375,44.9375,-9.28125,'Beta3','2014-10-30 23:45:00'
Jaitu,-102.15625,21.75,-17.3125,'Beta3','2014-10-30 23:45:00'
Janjak,-121.96875,16.03125,-71.40625,'Beta3','2014-10-30 23:45:00'
Jeidrungaragototo,-145.5,24.21875,-19.25,'Beta3','2014-10-30 23:45:00'
Jetes,-141.21875,16.28125,-59.3125,'Beta3','2014-10-30 23:45:00'
Jok Islese,70.15625,51.5625,9.5,'Beta3','2014-10-30 23:45:00'
Jolangen,31.59375,29.3125,35,'Beta3','2014-10-30 23:45:00'
Juipedun,-90.34375,39.75,-61.375,'Beta3','2014-10-30 23:45:00'
Jula Oh,-184,44.78125,-58.1875,'Beta3','2014-10-30 23:45:00'
Jun,-126,29.21875,-4,'Beta3','2014-10-30 23:45:00'
Jungkurara,-161.6875,22.65625,-42.0625,'Beta3','2014-10-30 23:45:00'
K Camelopardalis,-45.21875,26.625,-43.46875,'Beta3','2014-10-30 23:45:00'
Kaal,-18.34375,66.71875,-21.59375,'Beta3','2014-10-30 23:45:00'
'Kaha''i',-7.03125,60.8125,-21.8125,'Beta3','2014-10-30 23:45:00'
Kali,33.59375,57.375,-28.84375,'Beta3','2014-10-30 23:45:00'
Kamchaultultula,-82.0625,1.625,-14.4375,'Beta3','2014-10-30 23:45:00'
Kanati,74.125,46.1875,-19.46875,'Beta3','2014-10-30 23:45:00'
Kanos,41.375,53.65625,-12.65625,'Beta3','2014-10-30 23:45:00'
Karovices,-102.4375,6.9375,-14.875,'Beta3','2014-10-30 23:45:00'
Kassi Hua,-100.15625,35.8125,-62.0625,'Beta3','2014-10-30 23:45:00'
Katae,-27.90625,61.21875,-11.125,'Beta3','2014-10-30 23:45:00'
Kato,-181.03125,26.3125,-20.78125,'Beta3','2014-10-30 23:45:00'
Keiadjara,-114.125,28.90625,-56.59375,'Beta3','2014-10-30 23:45:00'
Keian Gu,-63.71875,22.46875,-44.0625,'Beta3','2014-10-30 23:45:00'
Keling,-133.25,61.9375,-38.09375,'Beta3','2014-10-30 23:45:00'
Keries,-18.90625,27.21875,12.59375,'Beta3','2014-10-30 23:45:00'
Khernidjal,-35.9375,70.5625,-7.65625,'Beta3','2014-10-30 23:45:00'
Kholedo,-95.09375,33.5625,-7.15625,'Beta3','2014-10-30 23:45:00'
Khong Qin Gu,-102.1875,20.1875,-23.125,'Beta3','2014-10-30 23:45:00'
Kishia,-107.9375,5.96875,-47.71875,'Beta3','2014-10-30 23:45:00'
Kokobujundji,-122.28125,59.8125,-19.15625,'Beta3','2014-10-30 23:45:00'
Kokoto,39.15625,40.5,28,'Beta3','2014-10-30 23:45:00'
Kongi,-149.21875,14.25,-45.125,'Beta3','2014-10-30 23:45:00'
Korubu,-86.53125,39.0625,-8.78125,'Beta3','2014-10-30 23:45:00'
Kotaition,-100.84375,35.5,-36.34375,'Beta3','2014-10-30 23:45:00'
Krumine,-154.90625,17.53125,-79.03125,'Beta3','2014-10-30 23:45:00'
Kuikian Batji,-69.65625,67.3125,-39.03125,'Beta3','2014-10-30 23:45:00'
Kumana,72.28125,30.0625,-22.5625,'Beta3','2014-10-30 23:45:00'
Kunapalanezti,-118.125,60.6875,-34.6875,'Beta3','2014-10-30 23:45:00'
Kunbuluan,-90.09375,61.6875,-30.875,'Beta3','2014-10-30 23:45:00'
Kungati,-123.5,13.25,-35.78125,'Beta3','2014-10-30 23:45:00'
Kurngali,-129.8125,37.34375,-48.78125,'Beta3','2014-10-30 23:45:00'
Kurui Gubi,-33.8125,39.34375,-26.25,'Beta3','2014-10-30 23:45:00'
Kurunmindjuk,-66.25,52.25,-17.78125,'Beta3','2014-10-30 23:45:00'
Kushentinoni,-134.71875,24.46875,-57.5625,'Beta3','2014-10-30 23:45:00'
Kwakamitreyja,-89.84375,23.0625,-24.375,'Beta3','2014-10-30 23:45:00'
Kwamennero Kojin,-69.4375,42,-52.4375,'Beta3','2014-10-30 23:45:00'
Labed,-86.875,32.3125,-59.90625,'Beta3','2014-10-30 23:45:00'
Lakluit,-101.6875,25.125,-14.0625,'Beta3','2014-10-30 23:45:00'
Lalande 18115,-3.84375,14,-14.40625,'Beta3','2014-10-30 23:45:00'
Lalande 22954,42.8125,56.96875,15.21875,'Beta3','2014-10-30 23:45:00'
Lalande 29917,-26.53125,22.15625,-4.5625,'Beta3','2014-10-30 23:45:00'
Lalande 30699,-64.34375,48.96875,-10.875,'Beta3','2014-10-30 23:45:00'
Lalande 37923,-84.125,38.9375,-28.15625,'Beta3','2014-10-30 23:45:00'
Las Xenangaresti,-128.40625,33.59375,-24.75,'Beta3','2014-10-30 23:45:00'
Latucairhemaiabi,-168.90625,27.375,-55.375,'Beta3','2014-10-30 23:45:00'
LAWD 17,-1.84375,39.78125,-39.6875,'Beta3','2014-10-30 23:45:00'
LAWD 52,-52.28125,61.8125,-26.5625,'Beta3','2014-10-30 23:45:00'
LDS 2314,-16.5,44.5625,-31.875,'Beta3','2014-10-30 23:45:00'
LDS 413,53.65625,32.40625,30.84375,'Beta3','2014-10-30 23:45:00'
Lei Ta Tetona,19.125,15.4375,-12.28125,'Beta3','2014-10-30 23:45:00'
Leng Wanjadimuru,-133.90625,-1.21875,-33.375,'Beta3','2014-10-30 23:45:00'
LFT 1072,-45.90625,43.71875,-23.25,'Beta3','2014-10-30 23:45:00'
LFT 1421,-45.46875,18.5625,12.59375,'Beta3','2014-10-30 23:45:00'
LFT 1446,-38.8125,18.25,-7.9375,'Beta3','2014-10-30 23:45:00'
LFT 1748,-43.375,1,-15.125,'Beta3','2014-10-30 23:45:00'
LFT 424,-14.46875,8.8125,-37.03125,'Beta3','2014-10-30 23:45:00'
LFT 601,26.65625,24.8125,-34.75,'Beta3','2014-10-30 23:45:00'
LFT 625,50.21875,8.71875,-13,'Beta3','2014-10-30 23:45:00'
LFT 682,32,3.1875,1.46875,'Beta3','2014-10-30 23:45:00'
LFT 698,27.25,26.75,-12.625,'Beta3','2014-10-30 23:45:00'
LFT 709,34.6875,26.15625,-9.46875,'Beta3','2014-10-30 23:45:00'
LFT 820,12.34375,54.5,-13.5625,'Beta3','2014-10-30 23:45:00'
LFT 824,45.96875,33.71875,9.71875,'Beta3','2014-10-30 23:45:00'
LFT 859,12.5625,31.46875,-1.71875,'Beta3','2014-10-30 23:45:00'
LFT 880,-22.8125,31.40625,-18.34375,'Beta3','2014-10-30 23:45:00'
LFT 90,-29.21875,-0.9375,-19.8125,'Beta3','2014-10-30 23:45:00'
LFT 926,51.03125,17.6875,30.21875,'Beta3','2014-10-30 23:45:00'
LFT 945,27.5,53.90625,16.40625,'Beta3','2014-10-30 23:45:00'
LFT 992,-7.5625,42.59375,0.6875,'Beta3','2014-10-30 23:45:00'
LHS 1065,-51.71875,15.84375,-31.75,'Beta3','2014-10-30 23:45:00'
LHS 1101,-54.46875,9.375,-33.46875,'Beta3','2014-10-30 23:45:00'
LHS 1167,-65.90625,8.9375,-44,'Beta3','2014-10-30 23:45:00'
LHS 140,-34.53125,16.1875,-23.0625,'Beta3','2014-10-30 23:45:00'
LHS 1505,-50.25,18.8125,-44.09375,'Beta3','2014-10-30 23:45:00'
LHS 1663,-40.53125,18.25,-40.90625,'Beta3','2014-10-30 23:45:00'
LHS 1882,-16.4375,21.375,-48.6875,'Beta3','2014-10-30 23:45:00'
LHS 1923,-18.59375,27.84375,-48.96875,'Beta3','2014-10-30 23:45:00'
LHS 1951,17.875,6.625,-21.375,'Beta3','2014-10-30 23:45:00'
LHS 1963,-0.4375,14.09375,-24.3125,'Beta3','2014-10-30 23:45:00'
LHS 2037,33.78125,7.25,-14.5,'Beta3','2014-10-30 23:45:00'
LHS 207,-47.84375,28.65625,-45.8125,'Beta3','2014-10-30 23:45:00'
LHS 2088,-23.3125,25.71875,-28.34375,'Beta3','2014-10-30 23:45:00'
LHS 2123,-56.53125,42.40625,-44.75,'Beta3','2014-10-30 23:45:00'
LHS 215,-20.59375,13.28125,-18.3125,'Beta3','2014-10-30 23:45:00'
LHS 2157,26.21875,11.15625,-7.3125,'Beta3','2014-10-30 23:45:00'
LHS 2166,30.5,4.65625,-0.59375,'Beta3','2014-10-30 23:45:00'
LHS 221,-13.25,14.25,-28.71875,'Beta3','2014-10-30 23:45:00'
LHS 2217,40.1875,50,-30.15625,'Beta3','2014-10-30 23:45:00'
LHS 2233,69.34375,21.03125,0.25,'Beta3','2014-10-30 23:45:00'
LHS 224,-7.5625,11.71875,-26.46875,'Beta3','2014-10-30 23:45:00'
LHS 2274,8.21875,58.28125,-33.9375,'Beta3','2014-10-30 23:45:00'
LHS 229,-5.90625,16.625,-33.34375,'Beta3','2014-10-30 23:45:00'
LHS 2314,42.90625,64.03125,-20.375,'Beta3','2014-10-30 23:45:00'
LHS 2335,52.09375,25.34375,5.6875,'Beta3','2014-10-30 23:45:00'
LHS 2337,9.9375,66.25,-28.90625,'Beta3','2014-10-30 23:45:00'
LHS 2363,-11.9375,62.25,-31.78125,'Beta3','2014-10-30 23:45:00'
LHS 2405,-45.875,45.5625,-36.28125,'Beta3','2014-10-30 23:45:00'
LHS 2412,55.09375,62.28125,1.875,'Beta3','2014-10-30 23:45:00'
LHS 2429,24.71875,13.375,6.875,'Beta3','2014-10-30 23:45:00'
LHS 246,-19,22.5625,-28.21875,'Beta3','2014-10-30 23:45:00'
LHS 2471,18.96875,42.09375,-1.3125,'Beta3','2014-10-30 23:45:00'
LHS 2477,67.8125,31.1875,26.9375,'Beta3','2014-10-30 23:45:00'
LHS 2482,22.75,63.90625,-3.71875,'Beta3','2014-10-30 23:45:00'
LHS 2494,35.53125,59.03125,5.09375,'Beta3','2014-10-30 23:45:00'
LHS 250,-19.1875,24.34375,-29.53125,'Beta3','2014-10-30 23:45:00'
LHS 2541,29.8125,63.96875,6.625,'Beta3','2014-10-30 23:45:00'
LHS 2552,40.15625,13,21.25,'Beta3','2014-10-30 23:45:00'
LHS 259,-7.625,42.28125,-47.90625,'Beta3','2014-10-30 23:45:00'
LHS 262,-6.90625,22.875,-23.8125,'Beta3','2014-10-30 23:45:00'
LHS 2651,-22.84375,60.375,-13.8125,'Beta3','2014-10-30 23:45:00'
LHS 2661,16.09375,46.71875,12.71875,'Beta3','2014-10-30 23:45:00'
LHS 2691,-4.1875,65,3.21875,'Beta3','2014-10-30 23:45:00'
LHS 274,35.8125,23.28125,-13.25,'Beta3','2014-10-30 23:45:00'
LHS 2764a,-4.71875,54.125,0.65625,'Beta3','2014-10-30 23:45:00'
LHS 278,-5.90625,38.65625,-29.90625,'Beta3','2014-10-30 23:45:00'
LHS 2789,-34.34375,71,-8.78125,'Beta3','2014-10-30 23:45:00'
LHS 2819,-30.5,38.5625,-13.4375,'Beta3','2014-10-30 23:45:00'
LHS 283,-20.78125,29.59375,-23.53125,'Beta3','2014-10-30 23:45:00'
LHS 287,1.03125,29.59375,-16.5,'Beta3','2014-10-30 23:45:00'
LHS 2884,-22,48.40625,1.78125,'Beta3','2014-10-30 23:45:00'
LHS 2887,-7.34375,26.78125,5.71875,'Beta3','2014-10-30 23:45:00'
LHS 2936,-31.6875,55.5625,0.5,'Beta3','2014-10-30 23:45:00'
LHS 295,15.71875,33.46875,-12.21875,'Beta3','2014-10-30 23:45:00'
LHS 3006,-21.96875,29.09375,-1.71875,'Beta3','2014-10-30 23:45:00'
LHS 301,28.84375,52.34375,-8.625,'Beta3','2014-10-30 23:45:00'
LHS 302,9.96875,53.1875,-16.3125,'Beta3','2014-10-30 23:45:00'
LHS 3057,-50.75,50.03125,-13.28125,'Beta3','2014-10-30 23:45:00'
LHS 306,30.09375,28.84375,2.96875,'Beta3','2014-10-30 23:45:00'
LHS 317,44.65625,27.03125,15.03125,'Beta3','2014-10-30 23:45:00'
LHS 3262,-24.125,18.84375,4.90625,'Beta3','2014-10-30 23:45:00'
LHS 331,-24.40625,63.4375,-20.65625,'Beta3','2014-10-30 23:45:00'
LHS 336,26.5625,5.78125,16.125,'Beta3','2014-10-30 23:45:00'
LHS 346,38.96875,20.21875,28.96875,'Beta3','2014-10-30 23:45:00'
LHS 351,8.40625,59.875,17.5625,'Beta3','2014-10-30 23:45:00'
LHS 3549,-29.625,6.125,-1.9375,'Beta3','2014-10-30 23:45:00'
LHS 355,1.09375,46.15625,9.71875,'Beta3','2014-10-30 23:45:00'
LHS 3586,-82.09375,25.96875,-23.15625,'Beta3','2014-10-30 23:45:00'
LHS 3631,-91.625,30.34375,-31.65625,'Beta3','2014-10-30 23:45:00'
LHS 369,9.71875,26.34375,22.15625,'Beta3','2014-10-30 23:45:00'
LHS 371,-9.625,49.4375,17.625,'Beta3','2014-10-30 23:45:00'
LHS 380,5.28125,6.75,10.875,'Beta3','2014-10-30 23:45:00'
LHS 3877,-74.28125,10.90625,-30.84375,'Beta3','2014-10-30 23:45:00'
LHS 391,-15.90625,45.15625,21.375,'Beta3','2014-10-30 23:45:00'
LHS 411,-13.125,23.59375,18.625,'Beta3','2014-10-30 23:45:00'
LHS 417,-18.3125,18.1875,4.90625,'Beta3','2014-10-30 23:45:00'
LHS 450,-12.40625,7.8125,-1.875,'Beta3','2014-10-30 23:45:00'
LHS 5072,-33.34375,15.15625,-27.53125,'Beta3','2014-10-30 23:45:00'
LHS 5287,-36.40625,48.1875,-0.78125,'Beta3','2014-10-30 23:45:00'
LHS 6128,-14.4375,18.3125,-29.28125,'Beta3','2014-10-30 23:45:00'
LHS 6197,79.5,45,10.46875,'Beta3','2014-10-30 23:45:00'
LHS 6282,-11.46875,39.78125,22.78125,'Beta3','2014-10-30 23:45:00'
LHS 6309,-33.5625,33.125,13.46875,'Beta3','2014-10-30 23:45:00'
LHS 64,-76.6875,11.09375,-10.8125,'Beta3','2014-10-30 23:45:00'
Li Quang,-108.03125,36.84375,-11.75,'Beta3','2014-10-30 23:45:00'
Loga,-79.78125,36.53125,-42.0625,'Beta3','2014-10-30 23:45:00'
Logoni,69.21875,29.03125,17.28125,'Beta3','2014-10-30 23:45:00'
Lokapuri,-72.78125,33.78125,1.9375,'Beta3','2014-10-30 23:45:00'
Lopu Maid Fo,59.28125,44.375,16.6875,'Beta3','2014-10-30 23:45:00'
LP 102-320,-60.625,35.125,3.21875,'Beta3','2014-10-30 23:45:00'
LP 131-55,-25.34375,63.8125,-17.6875,'Beta3','2014-10-30 23:45:00'
LP 1-52,-49.9375,28.8125,-33.28125,'Beta3','2014-10-30 23:45:00'
LP 167-64,-7.34375,55.78125,-35.59375,'Beta3','2014-10-30 23:45:00'
LP 167-71,-11.15625,61.84375,-39.28125,'Beta3','2014-10-30 23:45:00'
LP 211-12,2.03125,43.96875,-41.375,'Beta3','2014-10-30 23:45:00'
LP 27-9,-70.40625,25.4375,-32.40625,'Beta3','2014-10-30 23:45:00'
LP 29-188,-67.625,17.0625,-50.21875,'Beta3','2014-10-30 23:45:00'
LP 30-55,-26.5625,6.75,-20.71875,'Beta3','2014-10-30 23:45:00'
LP 320-359,1.25,49.71875,-6.5625,'Beta3','2014-10-30 23:45:00'
LP 322-836,-3.4375,51.59375,2.03125,'Beta3','2014-10-30 23:45:00'
LP 36-115,-41.6875,46,-49.78125,'Beta3','2014-10-30 23:45:00'
LP 377-100,7.5625,70.4375,-2.5625,'Beta3','2014-10-30 23:45:00'
LP 37-75,-27.25,38.5,-33.65625,'Beta3','2014-10-30 23:45:00'
LP 45-128,-69.28125,32.25,-13.90625,'Beta3','2014-10-30 23:45:00'
LP 465-14,75.75,26.03125,5.15625,'Beta3','2014-10-30 23:45:00'
LP 48-567,-67.0625,14.96875,-25.5625,'Beta3','2014-10-30 23:45:00'
LP 488-37,28.5625,42.5625,-31.9375,'Beta3','2014-10-30 23:45:00'
LP 51-17,-60.0625,5.15625,-40.28125,'Beta3','2014-10-30 23:45:00'
LP 58-247,-24.25,28.53125,-46,'Beta3','2014-10-30 23:45:00'
LP 5-88,-27.28125,19.59375,-23.03125,'Beta3','2014-10-30 23:45:00'
LP 60-205,-31.96875,46.84375,-50.375,'Beta3','2014-10-30 23:45:00'
LP 617-37,22.28125,58.59375,25.5,'Beta3','2014-10-30 23:45:00'
LP 64-194,-21.65625,32.21875,-16.21875,'Beta3','2014-10-30 23:45:00'
LP 672-42,27.78125,32.84375,1,'Beta3','2014-10-30 23:45:00'
LP 673-13,33.15625,43.03125,0.40625,'Beta3','2014-10-30 23:45:00'
LP 675-76,27.21875,45.59375,11.59375,'Beta3','2014-10-30 23:45:00'
LP 71-157,-52.34375,28.375,-8.03125,'Beta3','2014-10-30 23:45:00'
LP 732-94,33.28125,32.34375,1.03125,'Beta3','2014-10-30 23:45:00'
LP 734-11,36.9375,41.28125,9.625,'Beta3','2014-10-30 23:45:00'
LP 787-52,35.40625,14.375,-14.21875,'Beta3','2014-10-30 23:45:00'
LP 792-20,41.53125,34.78125,4,'Beta3','2014-10-30 23:45:00'
LP 792-33,54.8125,49.65625,7.71875,'Beta3','2014-10-30 23:45:00'
LP 793-33,46.875,40.21875,11.25,'Beta3','2014-10-30 23:45:00'
LP 844-28,36.125,9.3125,-13.75,'Beta3','2014-10-30 23:45:00'
LP 847-48,34.0625,13.375,-4.78125,'Beta3','2014-10-30 23:45:00'
LP 849-20,78.71875,50.21875,1.0625,'Beta3','2014-10-30 23:45:00'
LP 855-34,33.625,33.8125,33.375,'Beta3','2014-10-30 23:45:00'
LP 90-39,-18.25,33.09375,-39.09375,'Beta3','2014-10-30 23:45:00'
LP 906-9,43.4375,25.78125,6.5625,'Beta3','2014-10-30 23:45:00'
LP 908-11,42.84375,25.34375,16.9375,'Beta3','2014-10-30 23:45:00'
LP 98-132,-26.78125,37.03125,-4.59375,'Beta3','2014-10-30 23:45:00'
LP Draconis,-87.9375,49.34375,-15.5,'Beta3','2014-10-30 23:45:00'
LTT 10482,-61.1875,23.59375,-42,'Beta3','2014-10-30 23:45:00'
LTT 12680,31.09375,53.25,-34.96875,'Beta3','2014-10-30 23:45:00'
LTT 12990,-0.5625,67.40625,-29.65625,'Beta3','2014-10-30 23:45:00'
LTT 15294,-84.6875,50.21875,-6.40625,'Beta3','2014-10-30 23:45:00'
LTT 16523,-72.65625,13.28125,-25.9375,'Beta3','2014-10-30 23:45:00'
LTT 16979,-97.25,24.3125,-52.5625,'Beta3','2014-10-30 23:45:00'
LTT 3919,50.03125,17.375,5.59375,'Beta3','2014-10-30 23:45:00'
LTT 4131,61,37.84375,7.84375,'Beta3','2014-10-30 23:45:00'
LTT 4150,61.46875,42.6875,6.96875,'Beta3','2014-10-30 23:45:00'
LTT 4376,54.5,61.46875,9.625,'Beta3','2014-10-30 23:45:00'
LTT 4447,68.0625,50.40625,23.15625,'Beta3','2014-10-30 23:45:00'
LTT 4461,49.625,44.84375,15.65625,'Beta3','2014-10-30 23:45:00'
LTT 4527,49.9375,48.53125,17.28125,'Beta3','2014-10-30 23:45:00'
LTT 4549,55.71875,17.59375,27.15625,'Beta3','2014-10-30 23:45:00'
LTT 4730,22.1875,30.875,9.84375,'Beta3','2014-10-30 23:45:00'
LTT 4772,50.78125,63.21875,26.53125,'Beta3','2014-10-30 23:45:00'
LTT 4898,43.0625,39.71875,27.71875,'Beta3','2014-10-30 23:45:00'
LTT 5131,39.28125,26.0625,32.375,'Beta3','2014-10-30 23:45:00'
LTT 5455,13.0625,18.8125,17.96875,'Beta3','2014-10-30 23:45:00'
LU Velorum,49.875,5.875,4.3125,'Beta3','2014-10-30 23:45:00'
Lucab Ku,-132.75,48.28125,-41.4375,'Beta3','2014-10-30 23:45:00'
Luggerates,-106.8125,42.0625,-63.9375,'Beta3','2014-10-30 23:45:00'
Lugien Chabtani,-63.21875,57.625,-16,'Beta3','2014-10-30 23:45:00'
Luhman 16,6.3125,0.59375,1.71875,'Beta3','2014-10-30 23:45:00'
Luyten 674-15,16.71875,2.28125,-9.125,'Beta3','2014-10-30 23:45:00'
'Luyten''s Star',6.5625,2.34375,-10.25,'Beta3','2014-10-30 23:45:00'
Macomaneleng Mu,-100.40625,28.125,-28.75,'Beta3','2014-10-30 23:45:00'
