name,pos_x,pos_y,pos_z,name@Added.added_id,modified
Magec,-32.875,36.15625,15.5,'Beta3','2014-10-30 23:45:00'
Maitaokona,-157.0625,33.1875,-69.8125,'Beta3','2014-10-30 23:45:00'
Maitis,-84.1875,18.0625,-47.28125,'Beta3','2014-10-30 23:45:00'
Malanquiya,-150.21875,30.09375,-15.6875,'Beta3','2014-10-30 23:45:00'
Malina,-48.1875,23,14.40625,'Beta3','2014-10-30 23:45:00'
Maljenni,61.34375,38.71875,17,'Beta3','2014-10-30 23:45:00'
Manarato,-91.84375,64.9375,-38.5,'Beta3','2014-10-30 23:45:00'
Manbai Chac Moco,28.5,32.09375,5.3125,'Beta3','2014-10-30 23:45:00'
Mankob,-84.78125,21.90625,-44.40625,'Beta3','2014-10-30 23:45:00'
Mannheim,-142,67.625,-36.34375,'Beta3','2014-10-30 23:45:00'
Maranarinjhian Hsi,-97.34375,42.625,-6.9375,'Beta3','2014-10-30 23:45:00'
Marasing,-89.03125,31.09375,-11.15625,'Beta3','2014-10-30 23:45:00'
Maraupol Bumbin,82.5,50.71875,4.84375,'Beta3','2014-10-30 23:45:00'
Marditj,32.4375,15.0625,9.375,'Beta3','2014-10-30 23:45:00'
Markanomovoy,-167.09375,26.71875,-55.375,'Beta3','2014-10-30 23:45:00'
Marojini,-99.84375,34.46875,-9.3125,'Beta3','2014-10-30 23:45:00'
Marsinatani,-87.21875,40.34375,-9.5,'Beta3','2014-10-30 23:45:00'
Maujinagoto,-77.46875,16.09375,-19.5625,'Beta3','2014-10-30 23:45:00'
Mbuthamovites,-132.8125,15.65625,-47.90625,'Beta3','2014-10-30 23:45:00'
MCC 858,-74,4.9375,-29.875,'Beta3','2014-10-30 23:45:00'
Megrez,-30.09375,69.5625,-27.1875,'Beta3','2014-10-30 23:45:00'
Melcior,54.78125,65.25,-9.21875,'Beta3','2014-10-30 23:45:00'
Meliae,-17.3125,49.53125,-1.6875,'Beta3','2014-10-30 23:45:00'
Midgcut,-14.625,10.34375,13.15625,'Beta3','2014-10-30 23:45:00'
Mildeptu,14.125,1.3125,-3.28125,'Beta3','2014-10-30 23:45:00'
Mildjarayuta,65.9375,44.625,8.84375,'Beta3','2014-10-30 23:45:00'
Minawara,-100.03125,42.53125,-60.59375,'Beta3','2014-10-30 23:45:00'
Miola,-64,24,-41,'Beta3','2014-10-30 23:45:00'
Miquich,-17.71875,19.125,19.59375,'Beta3','2014-10-30 23:45:00'
Mizar,-34.21875,68.84375,-14.09375,'Beta3','2014-10-30 23:45:00'
Mobokomu,-126.40625,20.09375,-57.3125,'Beta3','2014-10-30 23:45:00'
Mokojing,73.4375,58.34375,-0.21875,'Beta3','2014-10-30 23:45:00'
Momoirent,58.0625,13.53125,0.90625,'Beta3','2014-10-30 23:45:00'
Morgor,-15.25,39.53125,-2.25,'Beta3','2014-10-30 23:45:00'
Moros,-45.96875,17.375,-31.3125,'Beta3','2014-10-30 23:45:00'
Moscab Kutja,-95.65625,38.0625,-13.46875,'Beta3','2014-10-30 23:45:00'
Mu Nora,-115.09375,43.84375,-24.5,'Beta3','2014-10-30 23:45:00'
Muango,-143.03125,28.53125,-20.90625,'Beta3','2014-10-30 23:45:00'
Mufrid,-1.125,35.25,11.09375,'Beta3','2014-10-30 23:45:00'
Mullag,0.5,35.09375,-19.1875,'Beta3','2014-10-30 23:45:00'
Muncheim,-98.375,37.5625,-61.28125,'Beta3','2014-10-30 23:45:00'
Nagariggam,57.0625,37.875,0.75,'Beta3','2014-10-30 23:45:00'
Nahundi,28,47.15625,-13.28125,'Beta3','2014-10-30 23:45:00'
Nakuma,-154.59375,34.1875,-18.75,'Beta3','2014-10-30 23:45:00'
Nang Ta-khian,-18.21875,26.5625,-6.34375,'Beta3','2014-10-30 23:45:00'
Naraka,-34.09375,26.21875,-5.53125,'Beta3','2014-10-30 23:45:00'
Neche,63.6875,12.90625,-13.09375,'Beta3','2014-10-30 23:45:00'
Nemepawe,-127.59375,34.90625,-43.40625,'Beta3','2014-10-30 23:45:00'
Nener,-97,14.15625,-33.5,'Beta3','2014-10-30 23:45:00'
Ngardamayo,39.53125,28.53125,-36.21875,'Beta3','2014-10-30 23:45:00'
Ngolitjali,-117.53125,38.0625,-4.9375,'Beta3','2014-10-30 23:45:00'
Ngoloki Anaten,-112.5,33.8125,-60.03125,'Beta3','2014-10-30 23:45:00'
Nicobarese,-124.9375,29.90625,-39.15625,'Beta3','2014-10-30 23:45:00'
Njikan,-104.78125,3.65625,-20.8125,'Beta3','2014-10-30 23:45:00'
NLTT 26813,65.5625,35.875,11.8125,'Beta3','2014-10-30 23:45:00'
NLTT 34715,-27.4375,66.53125,-5.65625,'Beta3','2014-10-30 23:45:00'
NLTT 46621,-43.8125,20.34375,4.8125,'Beta3','2014-10-30 23:45:00'
NLTT 48502,-99.5625,27.125,-4.25,'Beta3','2014-10-30 23:45:00'
NLTT 50716,-90.96875,40.40625,-42.0625,'Beta3','2014-10-30 23:45:00'
NLTT 53889,-76.5,7.6875,-24.96875,'Beta3','2014-10-30 23:45:00'
Nuenets,48,17.65625,28.3125,'Beta3','2014-10-30 23:45:00'
Nuguynici,-132.3125,44.40625,-13.84375,'Beta3','2014-10-30 23:45:00'
Nuwang,-87.65625,0.59375,-41.53125,'Beta3','2014-10-30 23:45:00'
Nzam Cakua,-90.65625,8.5,-40.625,'Beta3','2014-10-30 23:45:00'
Nzambassee,-1.03125,33.0625,-19.96875,'Beta3','2014-10-30 23:45:00'
Okinoukhe,-111.5625,8.84375,-41.65625,'Beta3','2014-10-30 23:45:00'
Okuapang,-84.3125,52.8125,-14.875,'Beta3','2014-10-30 23:45:00'
Olgrea,-28.125,68.28125,-6.375,'Beta3','2014-10-30 23:45:00'
Onduwatya,-119.9375,60.34375,-38.71875,'Beta3','2014-10-30 23:45:00'
Opala,-25.5,35.25,9.28125,'Beta3','2014-10-30 23:45:00'
Ori,-26.28125,56.09375,2.4375,'Beta3','2014-10-30 23:45:00'
OT Serpentis,-11.125,30.34375,18.40625,'Beta3','2014-10-30 23:45:00'
Ovid,-28.0625,35.15625,14.8125,'Beta3','2014-10-30 23:45:00'
Pachanu,-160.21875,40.53125,-55.75,'Beta3','2014-10-30 23:45:00'
Pan,14.9375,40.03125,22.375,'Beta3','2014-10-30 23:45:00'
Pangluya,27.1875,41.1875,-16.59375,'Beta3','2014-10-30 23:45:00'
Parcae,-8.125,55.09375,-17,'Beta3','2014-10-30 23:45:00'
Paul-Friedrichs Star,-48.15625,34.3125,8.78125,'Beta3','2014-10-30 23:45:00'
Pemede,-88.4375,25.46875,-26.15625,'Beta3','2014-10-30 23:45:00'
Perendi,-52.5625,33.09375,-11.875,'Beta3','2014-10-30 23:45:00'
Phra Zhan,78.8125,56.0625,7.21875,'Beta3','2014-10-30 23:45:00'
Pi-fang,-34.65625,22.84375,-4.59375,'Beta3','2014-10-30 23:45:00'
Piran,-124.40625,39.5,-13.96875,'Beta3','2014-10-30 23:45:00'
Pliny,4.625,36,-13.5,'Beta3','2014-10-30 23:45:00'
Pollux,6.71875,13.71875,-30.125,'Beta3','2014-10-30 23:45:00'
Popon,-156.78125,20.84375,-76.75,'Beta3','2014-10-30 23:45:00'
PPM 41187,-74.125,-1.9375,-23.90625,'Beta3','2014-10-30 23:45:00'
Privir,-161.0625,16.5,-22.875,'Beta3','2014-10-30 23:45:00'
Procyon,6.21875,2.65625,-9.1875,'Beta3','2014-10-30 23:45:00'
Psamathe,-76.71875,7.34375,-28.0625,'Beta3','2014-10-30 23:45:00'
PW Hydrae,65,38.5625,-6.21875,'Beta3','2014-10-30 23:45:00'
Quiness,-46.46875,37.78125,-24.9375,'Beta3','2014-10-30 23:45:00'
Rabates,-152.125,-1.71875,-49.34375,'Beta3','2014-10-30 23:45:00'
Rahu,-43.78125,62.4375,-0.25,'Beta3','2014-10-30 23:45:00'
Rakapila,-14.90625,33.625,9.125,'Beta3','2014-10-30 23:45:00'
Ratri,-11.53125,70,-26.75,'Beta3','2014-10-30 23:45:00'
Rauratunab,-118.4375,11.03125,-51.78125,'Beta3','2014-10-30 23:45:00'
Rhea,58.125,22.59375,-28.59375,'Beta3','2014-10-30 23:45:00'
Rho Cancri,9.34375,24.9375,-30.1875,'Beta3','2014-10-30 23:45:00'
Ross 1003,-4.3125,33.90625,-11.96875,'Beta3','2014-10-30 23:45:00'
Ross 1015,-6.09375,29.46875,3.03125,'Beta3','2014-10-30 23:45:00'
Ross 104,5.5625,19.6875,-7.3125,'Beta3','2014-10-30 23:45:00'
Ross 1051,-37.21875,44.5,-5.0625,'Beta3','2014-10-30 23:45:00'
Ross 1057,-32.3125,26.1875,-12.4375,'Beta3','2014-10-30 23:45:00'
Ross 112,-28,64.28125,-33.34375,'Beta3','2014-10-30 23:45:00'
Ross 128,5.53125,9.4375,0.125,'Beta3','2014-10-30 23:45:00'
Ross 130,-3.90625,41,19.75,'Beta3','2014-10-30 23:45:00'
Ross 210,-73.5,10.0625,-15.71875,'Beta3','2014-10-30 23:45:00'
Ross 211,-123.71875,17.3125,-30.21875,'Beta3','2014-10-30 23:45:00'
Ross 318,-22,4.25,-14.875,'Beta3','2014-10-30 23:45:00'
Ross 446,14.21875,16.90625,-6.53125,'Beta3','2014-10-30 23:45:00'
Ross 447,-36.5,52.46875,-38.15625,'Beta3','2014-10-30 23:45:00'
Ross 486,14.65625,39.46875,18.90625,'Beta3','2014-10-30 23:45:00'
Ross 490,3.59375,23.5,7.53125,'Beta3','2014-10-30 23:45:00'
Ross 667,-170.53125,5.71875,-49.1875,'Beta3','2014-10-30 23:45:00'
Ross 695,18.8125,20.03125,8.78125,'Beta3','2014-10-30 23:45:00'
Ross 85,17.375,25.5,-19.875,'Beta3','2014-10-30 23:45:00'
Ross 860,-20.125,19.28125,19,'Beta3','2014-10-30 23:45:00'
Ross 905,4.46875,31.9375,-7.21875,'Beta3','2014-10-30 23:45:00'
Ross 93,11.46875,34.5625,-27.6875,'Beta3','2014-10-30 23:45:00'
Ross 986,-0.25,7.1875,-19.25,'Beta3','2014-10-30 23:45:00'
Sak Chelmir,55.78125,40.8125,19.78125,'Beta3','2014-10-30 23:45:00'
Salarhul,-120.875,46.34375,-35.5625,'Beta3','2014-10-30 23:45:00'
Samkyha,66.96875,28.75,-1.21875,'Beta3','2014-10-30 23:45:00'
Sanguru,-123.53125,42.3125,-72.71875,'Beta3','2014-10-30 23:45:00'
Seber,-173.875,2.5625,-31.21875,'Beta3','2014-10-30 23:45:00'
Sekhemet,33.1875,30.375,-29.21875,'Beta3','2014-10-30 23:45:00'
Selebegua,58.75,61.125,25.59375,'Beta3','2014-10-30 23:45:00'
Seting,-57.71875,7.875,-6.5,'Beta3','2014-10-30 23:45:00'
Shama,-143.3125,49.75,-45.3125,'Beta3','2014-10-30 23:45:00'
Shamash,47.46875,28.28125,-9.21875,'Beta3','2014-10-30 23:45:00'
Shapash,36.75,31.8125,-19.375,'Beta3','2014-10-30 23:45:00'
Shebayeb,-84.6875,55.71875,-12.78125,'Beta3','2014-10-30 23:45:00'
Sheela Na Gig,-24.9375,67.46875,-12.09375,'Beta3','2014-10-30 23:45:00'
Sigma Bootis,-14.46875,47.4375,14.40625,'Beta3','2014-10-30 23:45:00'
Skeggiko O,53.6875,11.9375,16.5,'Beta3','2014-10-30 23:45:00'
Slatus,76.6875,35.1875,-19.09375,'Beta3','2014-10-30 23:45:00'
Sofagre,-54.21875,48.53125,-30.15625,'Beta3','2014-10-30 23:45:00'
Sokoji,58.15625,38.875,19.4375,'Beta3','2014-10-30 23:45:00'
Song Te Tians,40.09375,52.59375,-17.21875,'Beta3','2014-10-30 23:45:00'
Sopdu,-45.625,7.125,-27.53125,'Beta3','2014-10-30 23:45:00'
Stein 2051,-9.46875,2.4375,-15.375,'Beta3','2014-10-30 23:45:00'
Styx,-24.3125,37.75,6.03125,'Beta3','2014-10-30 23:45:00'
Sudz,-9.875,52.4375,-29.25,'Beta3','2014-10-30 23:45:00'
Sukub Tungatis,-40.125,65.96875,-35.5625,'Beta3','2014-10-30 23:45:00'
Sukuruaco,69.46875,45.875,13.6875,'Beta3','2014-10-30 23:45:00'
Supen,-95.25,61.53125,-47.71875,'Beta3','2014-10-30 23:45:00'
Suraci,-102.53125,9.34375,-51.625,'Beta3','2014-10-30 23:45:00'
Surya,-38.46875,39.25,5.40625,'Beta3','2014-10-30 23:45:00'
Tabassapisi,-84.5,37.34375,-2.25,'Beta3','2014-10-30 23:45:00'
Taexalkoloine,-92.125,57.21875,-27.53125,'Beta3','2014-10-30 23:45:00'
Taima Baijuhacmoora,-12.125,56.59375,9.1875,'Beta3','2014-10-30 23:45:00'
Taleachishvakhrud,-102.96875,57.375,-21.9375,'Beta3','2014-10-30 23:45:00'
Taliesin,-2.9375,22.1875,-25.28125,'Beta3','2014-10-30 23:45:00'
Talitha,-5.125,31.28125,-35.125,'Beta3','2014-10-30 23:45:00'
'T''ang Bumbain',-86.5625,29.96875,-4.0625,'Beta3','2014-10-30 23:45:00'
Taosha,-113.9375,18.78125,-10.875,'Beta3','2014-10-30 23:45:00'
Tarasa,-159.78125,53.09375,-56.6875,'Beta3','2014-10-30 23:45:00'
Tatil,-77.84375,23.1875,-22.59375,'Beta3','2014-10-30 23:45:00'
Tau Bootis,0.09375,48.78125,14.625,'Beta3','2014-10-30 23:45:00'
Tau-1 Hydrae,39.59375,30.96875,-25.84375,'Beta3','2014-10-30 23:45:00'
Tefenhua,-61.03125,58.8125,-43.96875,'Beta3','2014-10-30 23:45:00'
Teng Yeh,6.28125,28.4375,-12.46875,'Beta3','2014-10-30 23:45:00'
Theta Cygni,-57.65625,14.15625,7.1875,'Beta3','2014-10-30 23:45:00'
Theta Ursae Majoris,-7.59375,31.71875,-29.46875,'Beta3','2014-10-30 23:45:00'
Thosim Biamh,-59.5625,31.65625,-23.3125,'Beta3','2014-10-30 23:45:00'
Thoth,1.9375,41.46875,-24.8125,'Beta3','2014-10-30 23:45:00'
Thottacahuan,12.4375,30.90625,9.15625,'Beta3','2014-10-30 23:45:00'
Thraskias,46.71875,46.625,-1.65625,'Beta3','2014-10-30 23:45:00'
Tiapalan,26.03125,18.28125,9.15625,'Beta3','2014-10-30 23:45:00'
Tiethay,-29.625,67.09375,-20.875,'Beta3','2014-10-30 23:45:00'
Tilian,-21.53125,22.3125,10.125,'Beta3','2014-10-30 23:45:00'
Tinia,6.8125,48.71875,-33.25,'Beta3','2014-10-30 23:45:00'
Tivertsi,-106.6875,2.03125,-50.0625,'Beta3','2014-10-30 23:45:00'
Tollan,-14.78125,20,-21.96875,'Beta3','2014-10-30 23:45:00'
Trepin,26.375,10.5625,9.78125,'Beta3','2014-10-30 23:45:00'
Tripu,-73.15625,9.28125,-27.8125,'Beta3','2014-10-30 23:45:00'
Tsetan,-112.75,17.71875,-34.71875,'Beta3','2014-10-30 23:45:00'
Tsohodiae,-103.75,30.96875,-1.5625,'Beta3','2014-10-30 23:45:00'
Tun,-47.96875,20.96875,-17.53125,'Beta3','2014-10-30 23:45:00'
Turmakul,-79.1875,64.25,-33.875,'Beta3','2014-10-30 23:45:00'
Tyche,25.21875,43.96875,-28.6875,'Beta3','2014-10-30 23:45:00'
Tyr,-79.625,21.25,-25.0625,'Beta3','2014-10-30 23:45:00'
Udegoci,-70,51.71875,-54.5,'Beta3','2014-10-30 23:45:00'
V1090 Herculis,-44.9375,36.9375,13.46875,'Beta3','2014-10-30 23:45:00'
V2151 Cygni,-63.75,3.65625,-5.59375,'Beta3','2014-10-30 23:45:00'
V417 Hydrae,61.65625,44,-20.125,'Beta3','2014-10-30 23:45:00'
V419 Hydrae,62.625,30.625,2.78125,'Beta3','2014-10-30 23:45:00'
V538 Aurigae,-14.25,8.625,-36.4375,'Beta3','2014-10-30 23:45:00'
V740 Cassiopeiae,-86.1875,7.15625,-47.78125,'Beta3','2014-10-30 23:45:00'
V886 Centauri,45.15625,12.125,26.96875,'Beta3','2014-10-30 23:45:00'
V989 Cassiopeiae,-45.375,6.78125,-39.625,'Beta3','2014-10-30 23:45:00'
Vega,-21.90625,8.125,9,'Beta3','2014-10-30 23:45:00'
Veneri,35.6875,54.125,20.09375,'Beta3','2014-10-30 23:45:00'
Verboni,-98.71875,22.5,-60.34375,'Beta3','2014-10-30 23:45:00'
Vetr,-59.0625,12.65625,1.46875,'Beta3','2014-10-30 23:45:00'
VZ Corvi,39.6875,50.4375,25.59375,'Beta3','2014-10-30 23:45:00'
Wadjuk,-50.59375,49.84375,-45.8125,'Beta3','2014-10-30 23:45:00'
Wakarendians,-134.5,35.28125,-26.21875,'Beta3','2014-10-30 23:45:00'
Wanggu,-132.71875,30.96875,-39.59375,'Beta3','2014-10-30 23:45:00'
Wathlanukh,-149.21875,5.25,-60.6875,'Beta3','2014-10-30 23:45:00'
Wei Jung,-124.71875,14.28125,-29.1875,'Beta3','2014-10-30 23:45:00'
Wen Tsakimori,-98.3125,64.34375,-47.40625,'Beta3','2014-10-30 23:45:00'
Widjararappan,-130.84375,41.8125,-21.78125,'Beta3','2014-10-30 23:45:00'
Widjigarasir,-141.9375,45.75,-10.46875,'Beta3','2014-10-30 23:45:00'
Wikmeang,-135.71875,20.8125,-43.0625,'Beta3','2014-10-30 23:45:00'
WISE 1506+7027,-7.375,7.09375,-2.4375,'Beta3','2014-10-30 23:45:00'
Wolf 1409,-56.125,29.8125,9.0625,'Beta3','2014-10-30 23:45:00'
Wolf 1478,9.5,24.15625,23.875,'Beta3','2014-10-30 23:45:00'
Wolf 1481,5.1875,13.375,13.5625,'Beta3','2014-10-30 23:45:00'
Wolf 248,2.78125,60.3125,-0.4375,'Beta3','2014-10-30 23:45:00'
Wolf 294,1,4.9375,-17.53125,'Beta3','2014-10-30 23:45:00'
Wolf 359,3.875,6.46875,-1.90625,'Beta3','2014-10-30 23:45:00'
Wolf 369,30.625,50.375,-8.875,'Beta3','2014-10-30 23:45:00'
Wolf 393,29.65625,49.4375,-4.9375,'Beta3','2014-10-30 23:45:00'
Wolf 417,13.6875,42.0625,4.8125,'Beta3','2014-10-30 23:45:00'
Wolf 424,4.21875,13.28125,1.4375,'Beta3','2014-10-30 23:45:00'
Wolf 437,7,26,4.375,'Beta3','2014-10-30 23:45:00'
Wolf 46,-27.03125,-0.125,-18.625,'Beta3','2014-10-30 23:45:00'
Wolf 485a,22.90625,46.71875,27.28125,'Beta3','2014-10-30 23:45:00'
Wolf 497,0.125,41.46875,11.96875,'Beta3','2014-10-30 23:45:00'
Wolf 54,-39.90625,1.1875,-27.9375,'Beta3','2014-10-30 23:45:00'
Wolf 562,1.46875,12.84375,15.5625,'Beta3','2014-10-30 23:45:00'
Wosyra Pao,11.53125,31.375,-13.9375,'Beta3','2014-10-30 23:45:00'
Wu Gondru,-132.6875,23.15625,-20.125,'Beta3','2014-10-30 23:45:00'
Wunian,-130.0625,18.375,-32.9375,'Beta3','2014-10-30 23:45:00'
WX Ursa Majoris,-1.40625,14.15625,-6.875,'Beta3','2014-10-30 23:45:00'
Wyrd,-11.625,31.53125,-3.9375,'Beta3','2014-10-30 23:45:00'
Xelabara,-93.40625,66.0625,-44.96875,'Beta3','2014-10-30 23:45:00'
Xi Ursae Majoris,2.65625,27.09375,-9.9375,'Beta3','2014-10-30 23:45:00'
Xi Wangkala,-135.65625,35.3125,-29.84375,'Beta3','2014-10-30 23:45:00'
Xolotl,-21.53125,43.5,-41.65625,'Beta3','2014-10-30 23:45:00'
Yakan,-140.84375,45.9375,-12.53125,'Beta3','2014-10-30 23:45:00'
Yakawana,-103.09375,35.46875,-31.28125,'Beta3','2014-10-30 23:45:00'
'Ya''Nomisiyaces',41.34375,13.28125,-9.6875,'Beta3','2014-10-30 23:45:00'
Yanyan,-40.3125,42.40625,-8.46875,'Beta3','2014-10-30 23:45:00'
Yarigui,-72.5625,2.5625,-25.84375,'Beta3','2014-10-30 23:45:00'
'Ye''kuapemas',-70.15625,44.625,-33.65625,'Beta3','2014-10-30 23:45:00'
Yeru Bao Hinu,-92.53125,8.40625,-33.84375,'Beta3','2014-10-30 23:45:00'
Yoruba,-46,35.84375,-34.21875,'Beta3','2014-10-30 23:45:00'
Yuggsanawyddis,-150.96875,67.03125,-37.8125,'Beta3','2014-10-30 23:45:00'
Yugusitanitou,-77.09375,58.59375,-52.9375,'Beta3','2014-10-30 23:45:00'
Zangi,42.0625,55.6875,-9.9375,'Beta3','2014-10-30 23:45:00'
Zaraluvul,-4.875,64.21875,-0.8125,'Beta3','2014-10-30 23:45:00'
Zenmaku,-90.46875,19.375,-62.71875,'Beta3','2014-10-30 23:45:00'
Zeta Herculis,-21.34375,22.375,16.25,'Beta3','2014-10-30 23:45:00'
Zombardgriti,-132.28125,31.40625,-39.625,'Beta3','2014-10-30 23:45:00'
Zombo,-139.5625,30.375,-20.90625,'Beta3','2014-10-30 23:45:00'
Zopiates,-145.0625,63.28125,-33.875,'Beta3','2014-10-30 23:45:00'
Zosma,16.0625,53.875,-15.84375,'Beta3','2014-10-30 23:45:00'
Jata,-28.375,-112.53125,98.4375,'Beta3','2014-10-30 23:45:00'
